timestamp,hop,ip,hostname,asn,rtt
1684851338,1,192.168.1.1,???,,0.5822181701660156
1684851338,2,100.64.0.1,???,,62.59274482727051
1684851338,3,172.16.251.90,???,,73.03142547607422
1684851338,4,206.224.65.196,undefined.hostname.localhost,14593,20.33853530883789
1684851338,5,206.224.65.178,undefined.hostname.localhost,14593,16.81828498840332
1684851338,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299,28.745651245117188
1684851338,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299,104.89273071289062
1684851338,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299,56.90574645996094
1684851338,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299,186.31434440612793
1684851338,10,*,*,*,*
1684851338,11,62.115.134.247,atl-b24-link.ip.twelve99.net,1299,200.87957382202148
1684851338,12,*,*,*,*
1684851338,13,62.115.125.55,phx-b6-link.ip.twelve99.net,1299,196.06590270996094
1684851338,14,140.91.194.104,???,31898,191.25747680664062
1684851338,15,*,*,*,*
1684851338,16,*,*,*,*
1684851338,17,*,*,*,*
1684851338,18,*,*,*,*
1684851338,19,*,*,*,*
1684851338,20,*,*,*,*
1684851338,21,*,*,*,*
1684851338,22,*,*,*,*
1684851338,23,*,*,*,*
1684851338,24,*,*,*,*
1684851338,25,*,*,*,*
1684851338,26,*,*,*,*
1684851338,27,*,*,*,*
1684851338,28,*,*,*,*
1684851338,29,*,*,*,*
