timestamp,hop,ip,hostname,asn,rtt
1684849542,1,131.159.14.129,ac.scylla.net.in.tum.de,209335,0.5941390991210938
1684849542,2,131.159.252.148,nz-bb2-net.in.tum.de,209335,0.5600452423095703
1684849542,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335,1.413106918334961
1684849542,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680,1.4903545379638672
1684849542,5,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680,5.8650970458984375
1684849542,6,188.1.146.210,cr-tub2-be10.x-win.dfn.de,680,16.143321990966797
1684849542,7,213.248.100.166,hbg-b2-link.ip.twelve99.net,1299,23.61464500427246
1684849542,8,*,*,*,*
1684849542,9,62.115.127.89,adm-bb4-link.ip.twelve99.net,1299,31.284809112548828
1684849542,10,62.115.120.229,adm-b10-link.ip.twelve99.net,1299,30.609846115112305
1684849542,11,140.91.222.2,???,31898,30.30991554260254
1684849542,12,*,*,*,*
1684849542,13,*,*,*,*
1684849542,14,*,*,*,*
1684849542,15,*,*,*,*
1684849542,16,*,*,*,*
1684849542,17,*,*,*,*
1684849542,18,*,*,*,*
1684849542,19,*,*,*,*
1684849542,20,*,*,*,*
1684849542,21,*,*,*,*
1684849542,22,*,*,*,*
1684849542,23,*,*,*,*
1684849542,24,*,*,*,*
1684849542,25,*,*,*,*
1684849542,26,*,*,*,*
1684849542,27,*,*,*,*
1684849542,28,*,*,*,*
1684849542,29,*,*,*,*
