timestamp,hop,ip,hostname,asn,rtt
1684845006,1,192.168.1.1,???,,0.6117820739746094
1684845006,2,100.64.0.1,???,,51.88727378845215
1684845006,3,172.16.251.90,???,,22.353649139404297
1684845006,4,206.224.65.208,undefined.hostname.localhost,14593,38.910627365112305
1684845006,5,206.224.65.184,undefined.hostname.localhost,14593,35.809993743896484
1684845006,6,80.81.194.152,decix1.amazon.com,,51.8648624420166
1684845006,7,150.222.192.184,???,,30.943632125854492
1684845006,8,150.222.192.185,???,,95.30782699584961
1684845006,9,*,*,*,*
1684845006,10,150.222.192.168,???,,43.61224174499512
1684845006,11,*,*,*,*
1684845006,12,*,*,*,*
1684845006,13,52.93.224.212,???,,151.67832374572754
1684845006,14,52.93.224.217,???,,166.1522388458252
1684845006,15,52.93.227.40,???,,195.70541381835938
1684845006,16,*,*,*,*
1684845006,17,*,*,*,*
1684845006,18,*,*,*,*
1684845006,19,*,*,*,*
1684845006,20,*,*,*,*
1684845006,21,*,*,*,*
1684845006,22,*,*,*,*
1684845006,23,*,*,*,*
1684845006,24,*,*,*,*
1684845006,25,*,*,*,*
1684845006,26,*,*,*,*
1684845006,27,*,*,*,*
1684845006,28,*,*,*,*
1684845006,29,*,*,*,*
