timestamp,hop,ip,hostname,asn,rtt
1684846080,1,192.168.1.1,???,,0.5953311920166016
1684846080,2,100.64.0.1,???,,70.74451446533203
1684846080,3,172.16.251.90,???,,121.48833274841309
1684846080,4,206.224.65.196,undefined.hostname.localhost,14593,101.60183906555176
1684846080,5,206.224.65.186,undefined.hostname.localhost,14593,64.94641304016113
1684846080,6,*,*,*,*
1684846080,7,*,*,*,*
1684846080,8,*,*,*,*
1684846080,9,*,*,*,*
1684846080,10,*,*,*,*
1684846080,11,*,*,*,*
1684846080,12,*,*,*,*
1684846080,13,*,*,*,*
1684846080,14,*,*,*,*
1684846080,15,*,*,*,*
1684846080,16,*,*,*,*
1684846080,17,*,*,*,*
1684846080,18,*,*,*,*
1684846080,19,*,*,*,*
1684846080,20,*,*,*,*
1684846080,21,*,*,*,*
1684846080,22,*,*,*,*
1684846080,23,*,*,*,*
1684846080,24,*,*,*,*
1684846080,25,*,*,*,*
1684846080,26,*,*,*,*
1684846080,27,*,*,*,*
1684846080,28,*,*,*,*
1684846080,29,*,*,*,*
