timestamp,hop,ip,hostname,asn,rtt
1684849260,1,192.168.1.1,???,,0.5714893341064453
1684849260,2,100.64.0.1,???,,50.35519599914551
1684849260,3,172.16.251.90,???,,51.18989944458008
1684849260,4,206.224.65.208,undefined.hostname.localhost,14593,84.99002456665039
1684849260,5,206.224.65.184,undefined.hostname.localhost,14593,34.28006172180176
1684849260,6,80.81.194.152,decix1.amazon.com,,87.17989921569824
1684849260,7,150.222.192.184,???,,62.268972396850586
1684849260,8,150.222.192.185,???,,98.26350212097168
1684849260,9,*,*,*,*
1684849260,10,150.222.192.168,???,,62.23583221435547
1684849260,11,*,*,*,*
1684849260,12,*,*,*,*
1684849260,13,52.93.224.212,???,,148.9560604095459
1684849260,14,52.93.224.217,???,,152.97436714172363
1684849260,15,52.93.227.40,???,,144.9882984161377
1684849260,16,*,*,*,*
1684849260,17,*,*,*,*
1684849260,18,*,*,*,*
1684849260,19,*,*,*,*
1684849260,20,*,*,*,*
1684849260,21,*,*,*,*
1684849260,22,*,*,*,*
1684849260,23,*,*,*,*
1684849260,24,*,*,*,*
1684849260,25,*,*,*,*
1684849260,26,*,*,*,*
1684849260,27,*,*,*,*
1684849260,28,*,*,*,*
1684849260,29,*,*,*,*
