timestamp,hop,ip,hostname,asn,rtt
1684848955,1,192.168.1.1,???,,0.6017684936523438
1684848955,2,100.64.0.1,???,,34.73997116088867
1684848955,3,172.16.251.90,???,,30.870676040649414
1684848955,4,206.224.65.204,undefined.hostname.localhost,14593,34.92593765258789
1684848955,5,206.224.65.188,undefined.hostname.localhost,14593,62.84332275390625
1684848955,6,213.144.184.30,???,6762,93.83583068847656
1684848955,7,195.219.223.10,???,6453,62.52408027648926
1684848955,8,*,*,*,*
1684848955,9,*,*,*,*
1684848955,10,80.231.153.20,if-ae-49-2.tcore1.pvu-paris.as6453.net,6453,278.89537811279297
1684848955,11,*,*,*,*
1684848955,12,*,*,*,*
1684848955,13,80.231.130.26,if-ae-15-2.tcore3.njy-newark.as6453.net,6453,290.94386100769043
1684848955,14,216.6.57.6,if-ae-1-3.tcore4.njy-newark.as6453.net,6453,319.09632682800293
1684848955,15,66.198.155.32,if-bundle-12-2.qcore2.aeq-ashburn.as6453.net,6453,298.92516136169434
1684848955,16,*,*,*,*
1684848955,17,64.86.252.33,if-ae-28-2.tcore2.av3-toyohashi.as6453.net,6453,299.7119426727295
1684848955,18,*,*,*,*
1684848955,19,180.87.181.206,if-ae-36-2.tcore1.tv2-tokyo.as6453.net,6453,299.7019290924072
1684848955,20,180.87.181.22,???,6453,312.6990795135498
1684848955,21,52.93.251.209,???,,331.73227310180664
1684848955,22,52.95.30.56,???,16509,335.9260559082031
1684848955,23,*,*,*,*
1684848955,24,54.239.122.194,???,16509,367.5258159637451
1684848955,25,52.93.248.172,???,,310.8818531036377
1684848955,26,52.93.248.165,???,,310.6884956359863
1684848955,27,54.239.122.109,???,16509,303.97510528564453
1684848955,28,54.239.122.4,???,16509,306.75768852233887
1684848955,29,*,*,*,*
