timestamp,hop,ip,hostname,asn,rtt
1684845835,1,192.168.1.1,???,,0.5927085876464844
1684845835,2,100.64.0.1,???,,126.65510177612305
1684845835,3,172.16.251.90,???,,119.02928352355957
1684845835,4,206.224.65.204,undefined.hostname.localhost,14593,71.47979736328125
1684845835,5,206.224.65.188,undefined.hostname.localhost,14593,49.54791069030762
1684845835,6,213.144.184.30,???,6762,65.45329093933105
1684845835,7,195.219.223.10,???,6453,71.30551338195801
1684845835,8,*,*,*,*
1684845835,9,80.231.245.6,if-ae-55-2.tcore2.pvu-paris.as6453.net,6453,310.73784828186035
1684845835,10,80.231.153.20,if-ae-49-2.tcore1.pvu-paris.as6453.net,6453,367.68627166748047
1684845835,11,80.231.153.50,if-ae-11-2.tcore1.pye-paris.as6453.net,6453,293.15996170043945
1684845835,12,*,*,*,*
1684845835,13,80.231.130.26,if-ae-15-2.tcore3.njy-newark.as6453.net,6453,290.820837020874
1684845835,14,*,*,*,*
1684845835,15,66.198.155.32,if-bundle-12-2.qcore2.aeq-ashburn.as6453.net,6453,293.40648651123047
1684845835,16,*,*,*,*
1684845835,17,*,*,*,*
1684845835,18,*,*,*,*
1684845835,19,180.87.181.206,if-ae-36-2.tcore2.tv2-tokyo.as6453.net,6453,309.76009368896484
1684845835,20,180.87.181.22,???,6453,311.176061630249
1684845835,21,52.93.251.209,???,,315.97900390625
1684845835,22,52.95.30.56,???,16509,329.29539680480957
1684845835,23,*,*,*,*
1684845835,24,54.239.122.194,???,16509,366.37234687805176
1684845835,25,52.93.248.172,???,,354.65407371520996
1684845835,26,52.93.248.165,???,,375.9183883666992
1684845835,27,54.239.122.109,???,16509,376.0232925415039
1684845835,28,54.239.122.4,???,16509,398.6093997955322
1684845835,29,*,*,*,*
