timestamp,hop,ip,hostname,asn,rtt
1684843848,1,192.168.1.1,???,,0.6091594696044922
1684843848,2,100.64.0.1,???,,53.38454246520996
1684843848,3,172.16.251.90,???,,91.06659889221191
1684843848,4,206.224.65.196,undefined.hostname.localhost,14593,89.79558944702148
1684843848,5,206.224.65.186,undefined.hostname.localhost,14593,54.58712577819824
1684843848,6,*,*,*,*
1684843848,7,*,*,*,*
1684843848,8,*,*,*,*
1684843848,9,*,*,*,*
1684843848,10,*,*,*,*
1684843848,11,*,*,*,*
1684843848,12,*,*,*,*
1684843848,13,*,*,*,*
1684843848,14,*,*,*,*
1684843848,15,*,*,*,*
1684843848,16,*,*,*,*
1684843848,17,*,*,*,*
1684843848,18,*,*,*,*
1684843848,19,*,*,*,*
1684843848,20,*,*,*,*
1684843848,21,*,*,*,*
1684843848,22,*,*,*,*
1684843848,23,*,*,*,*
1684843848,24,*,*,*,*
1684843848,25,*,*,*,*
1684843848,26,*,*,*,*
1684843848,27,*,*,*,*
1684843848,28,*,*,*,*
1684843848,29,*,*,*,*
