timestamp,hop,ip,hostname,asn,rtt
1684848254,1,192.168.1.1,???,,0.6191730499267578
1684848254,2,100.64.0.1,???,,45.57967185974121
1684848254,3,172.16.251.90,???,,56.68282508850098
1684848254,4,206.224.65.208,undefined.hostname.localhost,14593,58.8994026184082
1684848254,5,206.224.65.184,undefined.hostname.localhost,14593,60.51492691040039
1684848254,6,80.81.194.152,decix1.amazon.com,,92.56553649902344
1684848254,7,150.222.192.184,???,,69.97179985046387
1684848254,8,150.222.192.185,???,,79.42390441894531
1684848254,9,*,*,*,*
1684848254,10,150.222.192.168,???,,75.42610168457031
1684848254,11,*,*,*,*
1684848254,12,*,*,*,*
1684848254,13,52.93.224.212,???,,182.08003044128418
1684848254,14,52.93.224.217,???,,160.8285903930664
1684848254,15,52.93.227.40,???,,157.04011917114258
1684848254,16,*,*,*,*
1684848254,17,*,*,*,*
1684848254,18,*,*,*,*
1684848254,19,*,*,*,*
1684848254,20,*,*,*,*
1684848254,21,*,*,*,*
1684848254,22,*,*,*,*
1684848254,23,*,*,*,*
1684848254,24,*,*,*,*
1684848254,25,*,*,*,*
1684848254,26,*,*,*,*
1684848254,27,*,*,*,*
1684848254,28,*,*,*,*
1684848254,29,*,*,*,*
