timestamp,hop,ip,hostname,asn,rtt
1684847200,1,192.168.1.1,???,,0.6024837493896484
1684847200,2,100.64.0.1,???,,51.82170867919922
1684847200,3,172.16.251.90,???,,46.79727554321289
1684847200,4,206.224.65.208,undefined.hostname.localhost,14593,75.15072822570801
1684847200,5,206.224.65.184,undefined.hostname.localhost,14593,65.81473350524902
1684847200,6,80.81.194.152,decix1.amazon.com,,49.78060722351074
1684847200,7,150.222.192.184,???,,57.63959884643555
1684847200,8,150.222.192.185,???,,66.12968444824219
1684847200,9,*,*,*,*
1684847200,10,150.222.192.168,???,,75.00004768371582
1684847200,11,*,*,*,*
1684847200,12,*,*,*,*
1684847200,13,52.93.224.212,???,,170.18437385559082
1684847200,14,52.93.224.217,???,,209.74016189575195
1684847200,15,52.93.227.40,???,,160.30120849609375
1684847200,16,*,*,*,*
1684847200,17,*,*,*,*
1684847200,18,*,*,*,*
1684847200,19,*,*,*,*
1684847200,20,*,*,*,*
1684847200,21,*,*,*,*
1684847200,22,*,*,*,*
1684847200,23,*,*,*,*
1684847200,24,*,*,*,*
1684847200,25,*,*,*,*
1684847200,26,*,*,*,*
1684847200,27,*,*,*,*
1684847200,28,*,*,*,*
1684847200,29,*,*,*,*
