timestamp,hop,ip,hostname,asn,rtt
1684843681,1,192.168.1.1,???,,0.6067752838134766
1684843681,2,100.64.0.1,???,,51.07569694519043
1684843681,3,172.16.251.90,???,,64.70632553100586
1684843681,4,206.224.65.200,undefined.hostname.localhost,14593,41.68415069580078
1684843681,5,206.224.65.190,undefined.hostname.localhost,14593,56.80489540100098
1684843681,6,*,*,*,*
1684843681,7,*,*,*,*
1684843681,8,*,*,*,*
1684843681,9,*,*,*,*
1684843681,10,*,*,*,*
1684843681,11,*,*,*,*
1684843681,12,*,*,*,*
1684843681,13,*,*,*,*
1684843681,14,*,*,*,*
1684843681,15,*,*,*,*
1684843681,16,*,*,*,*
1684843681,17,*,*,*,*
1684843681,18,*,*,*,*
1684843681,19,*,*,*,*
1684843681,20,*,*,*,*
1684843681,21,*,*,*,*
1684843681,22,*,*,*,*
1684843681,23,*,*,*,*
1684843681,24,*,*,*,*
1684843681,25,*,*,*,*
1684843681,26,*,*,*,*
1684843681,27,*,*,*,*
1684843681,28,*,*,*,*
1684843681,29,*,*,*,*
