timestamp,hop,ip,hostname,asn,rtt
1684849154,1,131.159.14.129,ac.scylla.net.in.tum.de,209335,0.47779083251953125
1684849154,2,131.159.252.148,nz-bb2-net.in.tum.de,209335,0.8194446563720703
1684849154,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335,1.6984939575195312
1684849154,4,*,*,*,*
1684849154,5,*,*,*,*
1684849154,6,*,*,*,*
1684849154,7,*,*,*,*
1684849154,8,*,*,*,*
1684849154,9,*,*,*,*
1684849154,10,*,*,*,*
1684849154,11,*,*,*,*
1684849154,12,*,*,*,*
1684849154,13,*,*,*,*
1684849154,14,*,*,*,*
1684849154,15,*,*,*,*
1684849154,16,*,*,*,*
1684849154,17,*,*,*,*
1684849154,18,*,*,*,*
1684849154,19,*,*,*,*
1684849154,20,*,*,*,*
1684849154,21,*,*,*,*
1684849154,22,*,*,*,*
1684849154,23,*,*,*,*
1684849154,24,*,*,*,*
1684849154,25,*,*,*,*
1684849154,26,*,*,*,*
1684849154,27,*,*,*,*
1684849154,28,*,*,*,*
1684849154,29,*,*,*,*
