timestamp,hop,ip,hostname,asn,rtt
1684843642,1,131.159.14.129,ac.scylla.net.in.tum.de,209335,0.4146099090576172
1684843642,2,131.159.252.148,nz-bb2-net.in.tum.de,209335,0.6546974182128906
1684843642,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335,1.9574165344238281
1684843642,4,*,*,*,*
1684843642,5,*,*,*,*
1684843642,6,*,*,*,*
1684843642,7,*,*,*,*
1684843642,8,*,*,*,*
1684843642,9,*,*,*,*
1684843642,10,*,*,*,*
1684843642,11,*,*,*,*
1684843642,12,*,*,*,*
1684843642,13,*,*,*,*
1684843642,14,*,*,*,*
1684843642,15,*,*,*,*
1684843642,16,*,*,*,*
1684843642,17,*,*,*,*
1684843642,18,*,*,*,*
1684843642,19,*,*,*,*
1684843642,20,*,*,*,*
1684843642,21,*,*,*,*
1684843642,22,*,*,*,*
1684843642,23,*,*,*,*
1684843642,24,*,*,*,*
1684843642,25,*,*,*,*
1684843642,26,*,*,*,*
1684843642,27,*,*,*,*
1684843642,28,*,*,*,*
1684843642,29,*,*,*,*
