timestamp,hop,ip,hostname,asn,rtt
1684847936,1,131.159.14.129,ac.scylla.net.in.tum.de,209335,0.2033710479736328
1684847936,2,131.159.252.148,nz-bb2-net.in.tum.de,209335,0.9617805480957031
1684847936,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335,1.0251998901367188
1684847936,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680,1.3604164123535156
1684847936,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680,100.28767585754395
1684847936,6,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356,10.400772094726562
1684847936,7,*,*,*,*
1684847936,8,*,*,*,*
1684847936,9,154.54.37.29,be2846.ccr42.fra03.atlas.cogentco.com,174,80.169677734375
1684847936,10,154.54.58.238,be2800.ccr42.par01.atlas.cogentco.com,174,29.34741973876953
1684847936,11,154.54.72.226,be2780.ccr32.mrs02.atlas.cogentco.com,174,38.00320625305176
1684847936,12,154.54.6.26,be2900.ccr21.hkg02.atlas.cogentco.com,174,220.689058303833
1684847936,13,154.18.5.98,amazon.demarc.cogentco.com,174,220.12591361999512
1684847936,14,*,*,*,*
1684847936,15,52.93.35.93,???,,223.90460968017578
1684847936,16,*,*,*,*
1684847936,17,54.239.122.78,???,16509,256.1039924621582
1684847936,18,*,*,*,*
1684847936,19,*,*,*,*
1684847936,20,54.239.122.219,???,16509,254.32419776916504
1684847936,21,*,*,*,*
1684847936,22,*,*,*,*
1684847936,23,*,*,*,*
1684847936,24,*,*,*,*
1684847936,25,*,*,*,*
1684847936,26,*,*,*,*
1684847936,27,*,*,*,*
1684847936,28,*,*,*,*
1684847936,29,*,*,*,*
