timestamp,hop,ip,hostname,asn,rtt
1684850082,1,131.159.14.129,ac.scylla.net.in.tum.de,209335,0.4291534423828125
1684850082,2,131.159.252.148,nz-bb2-net.in.tum.de,209335,0.7331371307373047
1684850082,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335,1.15203857421875
1684850082,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680,1.031637191772461
1684850082,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680,9.697914123535156
1684850082,6,99.83.68.142,???,,10.66136360168457
1684850082,7,*,*,*,*
1684850082,8,*,*,*,*
1684850082,9,*,*,*,*
1684850082,10,*,*,*,*
1684850082,11,*,*,*,*
1684850082,12,*,*,*,*
1684850082,13,*,*,*,*
1684850082,14,*,*,*,*
1684850082,15,*,*,*,*
1684850082,16,*,*,*,*
1684850082,17,*,*,*,*
1684850082,18,*,*,*,*
1684850082,19,*,*,*,*
1684850082,20,*,*,*,*
1684850082,21,*,*,*,*
1684850082,22,*,*,*,*
1684850082,23,*,*,*,*
1684850082,24,*,*,*,*
1684850082,25,*,*,*,*
1684850082,26,*,*,*,*
1684850082,27,*,*,*,*
1684850082,28,*,*,*,*
1684850082,29,*,*,*,*
