timestamp,hop,ip,hostname,asn,rtt
1684849049,1,131.159.14.129,ac.scylla.net.in.tum.de,209335,0.5006790161132812
1684849049,2,131.159.252.148,nz-bb2-net.in.tum.de,209335,0.8265972137451172
1684849049,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335,1.0192394256591797
1684849049,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680,1.0578632354736328
1684849049,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680,10.246515274047852
1684849049,6,99.83.68.142,???,,10.048389434814453
1684849049,7,*,*,*,*
1684849049,8,*,*,*,*
1684849049,9,*,*,*,*
1684849049,10,*,*,*,*
1684849049,11,*,*,*,*
1684849049,12,*,*,*,*
1684849049,13,*,*,*,*
1684849049,14,*,*,*,*
1684849049,15,*,*,*,*
1684849049,16,*,*,*,*
1684849049,17,*,*,*,*
1684849049,18,*,*,*,*
1684849049,19,*,*,*,*
1684849049,20,*,*,*,*
1684849049,21,*,*,*,*
1684849049,22,*,*,*,*
1684849049,23,*,*,*,*
1684849049,24,*,*,*,*
1684849049,25,*,*,*,*
1684849049,26,*,*,*,*
1684849049,27,*,*,*,*
1684849049,28,*,*,*,*
1684849049,29,*,*,*,*
