timestamp,hop,ip,hostname,asn,rtt
1684849185,1,192.168.1.1,???,,0.6144046783447266
1684849185,2,100.64.0.1,???,,26.439189910888672
1684849185,3,172.16.251.90,???,,26.047706604003906
1684849185,4,206.224.65.196,undefined.hostname.localhost,14593,25.74014663696289
1684849185,5,206.224.65.186,undefined.hostname.localhost,14593,61.23161315917969
1684849185,6,*,*,*,*
1684849185,7,*,*,*,*
1684849185,8,*,*,*,*
1684849185,9,*,*,*,*
1684849185,10,*,*,*,*
1684849185,11,*,*,*,*
1684849185,12,*,*,*,*
1684849185,13,*,*,*,*
1684849185,14,*,*,*,*
1684849185,15,*,*,*,*
1684849185,16,*,*,*,*
1684849185,17,*,*,*,*
1684849185,18,*,*,*,*
1684849185,19,*,*,*,*
1684849185,20,*,*,*,*
1684849185,21,*,*,*,*
1684849185,22,*,*,*,*
1684849185,23,*,*,*,*
1684849185,24,*,*,*,*
1684849185,25,*,*,*,*
1684849185,26,*,*,*,*
1684849185,27,*,*,*,*
1684849185,28,*,*,*,*
1684849185,29,*,*,*,*
