timestamp,hop,ip,hostname,asn,rtt
1684851212,1,192.168.1.1,???,,0.6003379821777344
1684851212,2,100.64.0.1,???,,72.95799255371094
1684851212,3,172.16.251.90,???,,94.46430206298828
1684851212,4,206.224.65.196,undefined.hostname.localhost,14593,74.13220405578613
1684851212,5,206.224.65.186,undefined.hostname.localhost,14593,87.97979354858398
1684851212,6,*,*,*,*
1684851212,7,*,*,*,*
1684851212,8,*,*,*,*
1684851212,9,*,*,*,*
1684851212,10,*,*,*,*
1684851212,11,*,*,*,*
1684851212,12,*,*,*,*
1684851212,13,*,*,*,*
1684851212,14,*,*,*,*
1684851212,15,*,*,*,*
1684851212,16,*,*,*,*
1684851212,17,*,*,*,*
1684851212,18,*,*,*,*
1684851212,19,*,*,*,*
1684851212,20,*,*,*,*
1684851212,21,*,*,*,*
1684851212,22,*,*,*,*
1684851212,23,*,*,*,*
1684851212,24,*,*,*,*
1684851212,25,*,*,*,*
1684851212,26,*,*,*,*
1684851212,27,*,*,*,*
1684851212,28,*,*,*,*
1684851212,29,*,*,*,*
