timestamp,hop,ip,hostname,asn,rtt
1684847999,1,131.159.14.129,ac.scylla.net.in.tum.de,209335,0.21386146545410156
1684847999,2,131.159.252.148,nz-bb2-net.in.tum.de,209335,0.5331039428710938
1684847999,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335,1.4510154724121094
1684847999,4,*,*,*,*
1684847999,5,*,*,*,*
1684847999,6,*,*,*,*
1684847999,7,*,*,*,*
1684847999,8,*,*,*,*
1684847999,9,*,*,*,*
1684847999,10,*,*,*,*
1684847999,11,*,*,*,*
1684847999,12,*,*,*,*
1684847999,13,*,*,*,*
1684847999,14,*,*,*,*
1684847999,15,*,*,*,*
1684847999,16,*,*,*,*
1684847999,17,*,*,*,*
1684847999,18,*,*,*,*
1684847999,19,*,*,*,*
1684847999,20,*,*,*,*
1684847999,21,*,*,*,*
1684847999,22,*,*,*,*
1684847999,23,*,*,*,*
1684847999,24,*,*,*,*
1684847999,25,*,*,*,*
1684847999,26,*,*,*,*
1684847999,27,*,*,*,*
1684847999,28,*,*,*,*
1684847999,29,*,*,*,*
