timestamp,hop,ip,hostname,asn,rtt
1684844704,1,192.168.1.1,???,,0.6303787231445312
1684844704,2,100.64.0.1,???,,58.20608139038086
1684844704,3,172.16.251.90,???,,75.14548301696777
1684844704,4,206.224.65.204,undefined.hostname.localhost,14593,41.86749458312988
1684844704,5,206.224.65.188,undefined.hostname.localhost,14593,70.56522369384766
1684844704,6,213.144.184.30,???,6762,56.38837814331055
1684844704,7,195.219.223.10,???,6453,54.79288101196289
1684844704,8,*,*,*,*
1684844704,9,*,*,*,*
1684844704,10,*,*,*,*
1684844704,11,*,*,*,*
1684844704,12,80.231.154.143,if-ae-3-2.tcore1.l78-london.as6453.net,6453,285.8242988586426
1684844704,13,*,*,*,*
1684844704,14,216.6.57.6,if-ae-1-3.tcore4.njy-newark.as6453.net,6453,306.5764904022217
1684844704,15,66.198.155.32,if-bundle-12-2.qcore2.aeq-ashburn.as6453.net,6453,333.5683345794678
1684844704,16,*,*,*,*
1684844704,17,*,*,*,*
1684844704,18,*,*,*,*
1684844704,19,180.87.181.206,if-ae-36-2.tcore2.tv2-tokyo.as6453.net,6453,362.0631694793701
1684844704,20,180.87.181.22,???,6453,313.3814334869385
1684844704,21,52.93.251.209,???,,351.78184509277344
1684844704,22,52.95.30.56,???,16509,308.32576751708984
1684844704,23,*,*,*,*
1684844704,24,54.239.122.194,???,16509,407.63163566589355
1684844704,25,52.93.248.172,???,,308.0623149871826
1684844704,26,52.93.248.165,???,,347.47910499572754
1684844704,27,54.239.122.109,???,16509,347.5050926208496
1684844704,28,54.239.122.4,???,16509,339.47277069091797
1684844704,29,*,*,*,*
