timestamp,hop,ip,hostname,asn,rtt
1684847132,1,192.168.1.1,???,,0.598907470703125
1684847132,2,100.64.0.1,???,,55.22656440734863
1684847132,3,172.16.251.90,???,,28.122663497924805
1684847132,4,206.224.65.196,undefined.hostname.localhost,14593,53.64871025085449
1684847132,5,206.224.65.186,undefined.hostname.localhost,14593,103.96957397460938
1684847132,6,*,*,*,*
1684847132,7,*,*,*,*
1684847132,8,*,*,*,*
1684847132,9,*,*,*,*
1684847132,10,*,*,*,*
1684847132,11,*,*,*,*
1684847132,12,*,*,*,*
1684847132,13,*,*,*,*
1684847132,14,*,*,*,*
1684847132,15,*,*,*,*
1684847132,16,*,*,*,*
1684847132,17,*,*,*,*
1684847132,18,*,*,*,*
1684847132,19,*,*,*,*
1684847132,20,*,*,*,*
1684847132,21,*,*,*,*
1684847132,22,*,*,*,*
1684847132,23,*,*,*,*
1684847132,24,*,*,*,*
1684847132,25,*,*,*,*
1684847132,26,*,*,*,*
1684847132,27,*,*,*,*
1684847132,28,*,*,*,*
1684847132,29,*,*,*,*
