timestamp,hop,ip,hostname,asn,rtt
1684851959,1,131.159.14.129,ac.scylla.net.in.tum.de,209335,0.20313262939453125
1684851959,2,131.159.252.148,nz-bb2-net.in.tum.de,209335,0.4382133483886719
1684851959,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335,2.13623046875
1684851959,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680,1.6031265258789062
1684851959,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680,12.638092041015625
1684851959,6,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356,10.616540908813477
1684851959,7,*,*,*,*
1684851959,8,*,*,*,*
1684851959,9,154.54.37.29,be2846.ccr42.fra03.atlas.cogentco.com,174,69.66733932495117
1684851959,10,154.54.58.238,be2800.ccr42.par01.atlas.cogentco.com,174,29.794692993164062
1684851959,11,154.54.72.226,be2780.ccr32.mrs02.atlas.cogentco.com,174,38.225412368774414
1684851959,12,154.54.6.26,be2900.ccr21.hkg02.atlas.cogentco.com,174,220.3514575958252
1684851959,13,154.18.5.98,amazon.demarc.cogentco.com,174,221.6792106628418
1684851959,14,*,*,*,*
1684851959,15,52.93.35.93,???,,221.63772583007812
1684851959,16,*,*,*,*
1684851959,17,54.239.122.78,???,16509,260.53786277770996
1684851959,18,*,*,*,*
1684851959,19,*,*,*,*
1684851959,20,54.239.122.65,???,16509,254.52017784118652
1684851959,21,*,*,*,*
1684851959,22,*,*,*,*
1684851959,23,*,*,*,*
1684851959,24,*,*,*,*
1684851959,25,*,*,*,*
1684851959,26,*,*,*,*
1684851959,27,*,*,*,*
1684851959,28,*,*,*,*
1684851959,29,*,*,*,*
