timestamp,hop,ip,hostname,asn,rtt
1684844944,1,192.168.1.1,???,,0.6003379821777344
1684844944,2,100.64.0.1,???,,62.22367286682129
1684844944,3,172.16.251.90,???,,53.23004722595215
1684844944,4,206.224.65.196,undefined.hostname.localhost,14593,61.30385398864746
1684844944,5,206.224.65.186,undefined.hostname.localhost,14593,37.21451759338379
1684844944,6,*,*,*,*
1684844944,7,*,*,*,*
1684844944,8,*,*,*,*
1684844944,9,*,*,*,*
1684844944,10,*,*,*,*
1684844944,11,*,*,*,*
1684844944,12,*,*,*,*
1684844944,13,*,*,*,*
1684844944,14,*,*,*,*
1684844944,15,*,*,*,*
1684844944,16,*,*,*,*
1684844944,17,*,*,*,*
1684844944,18,*,*,*,*
1684844944,19,*,*,*,*
1684844944,20,*,*,*,*
1684844944,21,*,*,*,*
1684844944,22,*,*,*,*
1684844944,23,*,*,*,*
1684844944,24,*,*,*,*
1684844944,25,*,*,*,*
1684844944,26,*,*,*,*
1684844944,27,*,*,*,*
1684844944,28,*,*,*,*
1684844944,29,*,*,*,*
