timestamp,hop,ip,hostname,asn,rtt
1684848121,1,131.159.14.129,ac.scylla.net.in.tum.de,209335,0.34332275390625
1684848121,2,131.159.252.148,nz-bb2-net.in.tum.de,209335,1.1653900146484375
1684848121,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335,1.2371540069580078
1684848121,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680,1.9407272338867188
1684848121,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680,10.535001754760742
1684848121,6,99.83.68.142,???,,10.30421257019043
1684848121,7,*,*,*,*
1684848121,8,*,*,*,*
1684848121,9,*,*,*,*
1684848121,10,*,*,*,*
1684848121,11,*,*,*,*
1684848121,12,*,*,*,*
1684848121,13,52.95.67.124,???,16509,138.99993896484375
1684848121,14,52.95.64.218,???,16509,138.08751106262207
1684848121,15,52.95.64.211,???,16509,138.0441188812256
1684848121,16,*,*,*,*
1684848121,17,*,*,*,*
1684848121,18,*,*,*,*
1684848121,19,*,*,*,*
1684848121,20,*,*,*,*
1684848121,21,*,*,*,*
1684848121,22,*,*,*,*
1684848121,23,*,*,*,*
1684848121,24,3.108.0.0,ec2-3-108-0-0.ap-south-1.compute.amazonaws.com,16509,138.3213996887207
