timestamp,hop,ip,hostname,asn,rtt
1684844734,1,131.159.14.129,ac.scylla.net.in.tum.de,209335,0.43320655822753906
1684844734,2,131.159.252.148,nz-bb2-net.in.tum.de,209335,0.6814002990722656
1684844734,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335,1.2688636779785156
1684844734,4,*,*,*,*
1684844734,5,*,*,*,*
1684844734,6,*,*,*,*
1684844734,7,*,*,*,*
1684844734,8,*,*,*,*
1684844734,9,*,*,*,*
1684844734,10,*,*,*,*
1684844734,11,*,*,*,*
1684844734,12,*,*,*,*
1684844734,13,*,*,*,*
1684844734,14,*,*,*,*
1684844734,15,*,*,*,*
1684844734,16,*,*,*,*
1684844734,17,*,*,*,*
1684844734,18,*,*,*,*
1684844734,19,*,*,*,*
1684844734,20,*,*,*,*
1684844734,21,*,*,*,*
1684844734,22,*,*,*,*
1684844734,23,*,*,*,*
1684844734,24,*,*,*,*
1684844734,25,*,*,*,*
1684844734,26,*,*,*,*
1684844734,27,*,*,*,*
1684844734,28,*,*,*,*
1684844734,29,*,*,*,*
