timestamp,hop,ip,hostname,asn,rtt
1684850108,1,192.168.1.1,???,,0.5965232849121094
1684850108,2,100.64.0.1,???,,73.7452507019043
1684850108,3,172.16.251.90,???,,48.70343208312988
1684850108,4,206.224.65.196,undefined.hostname.localhost,14593,76.72429084777832
1684850108,5,206.224.65.186,undefined.hostname.localhost,14593,48.70891571044922
1684850108,6,80.81.194.152,decix1.amazon.com,,76.33280754089355
1684850108,7,*,*,*,*
1684850108,8,*,*,*,*
1684850108,9,*,*,*,*
1684850108,10,*,*,*,*
1684850108,11,*,*,*,*
1684850108,12,*,*,*,*
1684850108,13,*,*,*,*
1684850108,14,*,*,*,*
1684850108,15,*,*,*,*
1684850108,16,*,*,*,*
1684850108,17,*,*,*,*
1684850108,18,*,*,*,*
1684850108,19,*,*,*,*
1684850108,20,*,*,*,*
1684850108,21,*,*,*,*
1684850108,22,*,*,*,*
1684850108,23,*,*,*,*
1684850108,24,*,*,*,*
1684850108,25,*,*,*,*
1684850108,26,*,*,*,*
1684850108,27,*,*,*,*
1684850108,28,*,*,*,*
1684850108,29,*,*,*,*
