timestamp,hop,ip,hostname,asn,rtt
1684852043,1,131.159.14.129,ac.scylla.net.in.tum.de,209335,0.5888938903808594
1684852043,2,131.159.252.148,nz-bb2-net.in.tum.de,209335,0.8070468902587891
1684852043,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335,1.3689994812011719
1684852043,4,*,*,*,*
1684852043,5,*,*,*,*
1684852043,6,*,*,*,*
1684852043,7,*,*,*,*
1684852043,8,*,*,*,*
1684852043,9,*,*,*,*
1684852043,10,*,*,*,*
1684852043,11,*,*,*,*
1684852043,12,*,*,*,*
1684852043,13,*,*,*,*
1684852043,14,*,*,*,*
1684852043,15,*,*,*,*
1684852043,16,*,*,*,*
1684852043,17,*,*,*,*
1684852043,18,*,*,*,*
1684852043,19,*,*,*,*
1684852043,20,*,*,*,*
1684852043,21,*,*,*,*
1684852043,22,*,*,*,*
1684852043,23,*,*,*,*
1684852043,24,*,*,*,*
1684852043,25,*,*,*,*
1684852043,26,*,*,*,*
1684852043,27,*,*,*,*
1684852043,28,*,*,*,*
1684852043,29,*,*,*,*
